image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,palm_class,environment_class
palmera_415098.png,302,567,347,612,3,0
palmera_415098.png,247,478,292,523,3,0
palmera_415098.png,203,151,248,196,3,0
palmera_415098.png,182,67,227,112,3,0
palmera_415098.png,148,57,193,102,3,0
palmera_415098.png,140,38,185,83,3,0
palmera_415098.png,128,13,173,58,3,0
palmera_415098.png,178,35,223,80,3,0
palmera_415098.png,348,54,393,99,3,3
palmera_415098.png,472,65,517,110,3,3
palmera_415098.png,523,134,568,179,3,0
palmera_415098.png,520,134,565,179,3,0
palmera_415098.png,559,68,604,113,3,3
palmera_415098.png,585,67,630,112,3,3
palmera_415098.png,653,107,698,152,3,0
palmera_415098.png,667,168,712,213,3,0
palmera_415098.png,738,182,783,227,3,0
palmera_415098.png,710,88,755,133,3,0
palmera_415098.png,874,126,919,171,3,3
palmera_415098.png,862,94,907,139,3,3
palmera_415098.png,807,38,852,83,3,3
palmera_415098.png,830,9,875,54,3,3
palmera_415098.png,819,3,864,48,3,3
palmera_415098.png,421,-3,466,41,3,3
palmera_415098.png,962,620,1007,665,3,0
palmera_415098.png,909,614,954,659,3,0
palmera_415098.png,933,133,978,178,3,3
palmera_415098.png,926,159,971,204,3,3
palmera_415098.png,905,148,950,193,3,3
palmera_415098.png,872,124,917,169,3,3
palmera_415098.png,899,99,944,144,3,3
palmera_415098.png,928,52,973,97,3,3
palmera_415098.png,32,-18,77,26,3,0
palmera_415098.png,118,14,163,59,3,0
palmera_415098.png,29,19,74,64,3,0
palmera_415098.png,17,-3,62,41,3,0
palmera_415098.png,4,6,49,51,3,0
palmera_415098.png,95,118,140,163,3,0
palmera_415098.png,57,114,102,159,3,0
palmera_415098.png,15,115,60,160,3,0
palmera_415098.png,5,402,50,447,3,0
palmera_415098.png,18,423,63,468,3,0
palmera_415098.png,7,397,52,442,3,0
palmera_415098.png,-2,307,42,352,3,0
palmera_415098.png,23,372,68,417,3,0
palmera_415098.png,41,376,86,421,3,0
palmera_415098.png,71,366,116,411,3,0
palmera_415098.png,102,263,147,308,3,0
palmera_415098.png,51,420,96,465,3,0
palmera_415098.png,5,455,50,500,3,0
palmera_415098.png,45,460,90,505,3,0
palmera_415098.png,47,491,92,536,3,0
palmera_415498.png,772,416,817,461,3,0
palmera_415498.png,630,553,675,598,3,0
palmera_415498.png,221,568,266,613,3,0
palmera_415498.png,106,423,151,468,3,0
palmera_415498.png,38,365,83,410,3,0
palmera_415498.png,186,580,231,625,3,0
palmera_415498.png,374,675,419,720,3,0
palmera_415498.png,380,661,425,706,3,0
palmera_415498.png,509,545,554,590,3,0
palmera_415498.png,232,452,277,497,3,0
palmera_415498.png,305,496,350,541,3,0
palmera_415498.png,418,649,463,694,3,0
palmera_415498.png,440,633,485,678,3,0
palmera_415498.png,456,640,501,685,3,0
palmera_415498.png,469,647,514,692,3,0
palmera_415498.png,479,639,524,684,3,0
palmera_415498.png,512,635,557,680,3,0
palmera_415498.png,530,648,575,693,3,0
palmera_415498.png,532,650,577,695,3,0
palmera_415498.png,532,589,577,634,3,0
palmera_415498.png,458,547,503,592,3,0
palmera_415498.png,422,603,467,648,3,0
palmera_415498.png,407,621,452,666,3,0
palmera_415498.png,389,630,434,675,3,0
palmera_415498.png,343,648,388,693,3,0
palmera_415498.png,331,621,376,666,3,0
palmera_415498.png,279,628,324,673,3,0
palmera_415498.png,338,589,383,634,3,0
palmera_415498.png,334,583,379,628,3,0
palmera_415498.png,337,556,382,601,3,0
palmera_415498.png,307,576,352,621,3,0
palmera_415498.png,254,621,299,666,3,0
palmera_415498.png,207,620,252,665,3,0
palmera_415498.png,204,591,249,636,3,0
palmera_415498.png,254,563,299,608,3,0
palmera_415498.png,262,557,307,602,3,0
palmera_415498.png,166,394,211,439,3,0
palmera_415498.png,156,380,201,425,3,0
palmera_415498.png,112,517,157,562,3,0
palmera_415498.png,270,547,315,592,3,0
palmera_415498.png,351,473,396,518,3,0
palmera_415498.png,243,444,288,489,3,0
palmera_415498.png,359,529,404,574,3,0
palmera_415498.png,366,469,411,514,3,0
palmera_415498.png,325,403,370,448,3,0
palmera_415498.png,353,385,398,430,3,0
palmera_415498.png,333,382,378,427,3,0
palmera_415498.png,371,416,416,461,3,0
palmera_415498.png,442,478,487,523,3,0
palmera_415498.png,458,490,503,535,3,0
palmera_415498.png,468,509,513,554,3,0
palmera_415498.png,490,509,535,554,3,0
palmera_415498.png,512,495,557,540,3,0
palmera_415498.png,532,439,577,484,3,0
palmera_415498.png,522,419,567,464,3,0
palmera_415498.png,529,395,574,440,3,0
palmera_415498.png,501,383,546,428,3,0
palmera_415498.png,489,349,534,394,3,0
palmera_415498.png,488,336,533,381,3,0
palmera_415498.png,445,312,490,357,3,0
palmera_415498.png,359,365,404,410,3,0
palmera_415498.png,309,372,354,417,3,0
palmera_415498.png,303,359,348,404,3,0
palmera_415498.png,537,152,582,197,3,0
palmera_415498.png,846,615,891,660,3,6
palmera_415498.png,816,685,861,730,3,6
palmera_415498.png,598,667,643,712,3,0
palmera_415498.png,651,654,696,699,3,0
palmera_415498.png,663,607,708,652,3,0
palmera_415498.png,666,634,711,679,3,0
palmera_415498.png,861,550,906,595,3,6
palmera_415498.png,810,550,855,595,3,0
palmera_415498.png,728,503,773,548,3,0
palmera_415498.png,690,566,735,611,3,0
palmera_415498.png,592,608,637,653,3,0
palmera_415498.png,609,588,654,633,3,0
palmera_415498.png,640,591,685,636,3,0
palmera_415498.png,628,537,673,582,3,0
palmera_415498.png,680,456,725,501,3,0
palmera_415498.png,598,474,643,519,3,0
palmera_415498.png,603,448,648,493,3,0
palmera_415498.png,598,424,643,469,3,0
palmera_415498.png,594,399,639,444,3,0
palmera_415498.png,629,366,674,411,3,0
palmera_415498.png,705,427,750,472,3,0
palmera_415498.png,715,387,760,432,3,0
palmera_415498.png,726,349,771,394,3,0
palmera_415498.png,775,417,820,462,3,0
palmera_415498.png,803,420,848,465,3,0
palmera_415498.png,846,422,891,467,3,0
palmera_415498.png,859,416,904,461,3,0
palmera_415498.png,958,367,1003,412,3,0
palmera_415498.png,956,354,1001,399,3,0
palmera_415498.png,905,355,950,400,3,0
palmera_415498.png,871,336,916,381,3,0
palmera_415498.png,730,250,775,295,3,0
palmera_415498.png,755,218,800,263,3,0
palmera_415498.png,747,169,792,214,3,0
palmera_415498.png,793,166,838,211,3,0
palmera_415498.png,812,283,857,328,3,0
palmera_415498.png,864,294,909,339,3,0
palmera_415498.png,883,321,928,366,3,0
palmera_415498.png,955,249,1000,294,3,0
palmera_415498.png,980,312,1025,357,3,0
palmera_415898.png,678,419,723,464,3,3
palmera_415898.png,683,341,728,386,3,3
palmera_415898.png,636,389,681,434,3,3
palmera_415898.png,632,367,677,412,3,3
palmera_415898.png,616,338,661,383,3,3
palmera_415898.png,621,311,666,356,3,3
palmera_415898.png,563,294,608,339,3,3
palmera_415898.png,516,355,561,400,3,3
palmera_415898.png,509,324,554,369,3,3
palmera_415898.png,498,337,543,382,3,3
palmera_415898.png,864,273,909,318,3,3
palmera_415898.png,889,315,934,360,3,3
palmera_415898.png,859,299,904,344,3,3
palmera_415898.png,870,309,915,354,3,3
palmera_415898.png,842,342,887,387,3,3
palmera_415898.png,964,72,1009,117,3,3
palmera_415898.png,978,24,1023,69,3,3
palmera_415898.png,968,47,1013,92,3,3
palmera_415898.png,844,139,889,184,3,3
palmera_415898.png,858,106,903,151,3,3
palmera_415898.png,836,70,881,115,3,3
palmera_415898.png,850,67,895,112,3,3
palmera_415898.png,952,19,997,64,3,3
palmera_415898.png,939,8,984,53,3,3
palmera_415898.png,933,-6,978,38,3,3
palmera_415898.png,898,1,943,46,3,3
palmera_415898.png,865,-19,910,25,3,3
palmera_415898.png,839,18,884,63,3,3
palmera_416298.png,837,184,882,229,3,4
palmera_416298.png,962,468,1007,513,3,4
palmera_416298.png,757,443,802,488,3,4
palmera_416298.png,419,258,464,303,3,5
palmera_416298.png,428,249,473,294,3,5
palmera_416298.png,438,240,483,285,3,5
palmera_416298.png,456,223,501,268,3,5
palmera_416298.png,465,212,510,257,3,5
palmera_416298.png,474,201,519,246,3,5
palmera_416298.png,482,192,527,237,3,5
palmera_416298.png,500,171,545,216,3,5
palmera_416298.png,505,162,550,207,3,5
palmera_416298.png,516,152,561,197,3,5
palmera_416298.png,478,365,523,410,3,5
palmera_416298.png,491,355,536,400,3,5
palmera_416298.png,486,342,531,387,3,5
palmera_416298.png,515,370,560,415,3,4
palmera_416298.png,499,348,544,393,3,5
palmera_416298.png,496,336,541,381,3,5
palmera_416298.png,508,332,553,377,3,5
palmera_416298.png,512,342,557,387,3,5
palmera_416298.png,516,323,561,368,3,5
palmera_416298.png,528,331,573,376,3,5
palmera_416298.png,537,323,582,368,3,5
palmera_416298.png,510,313,555,358,3,5
palmera_416298.png,502,287,547,332,3,5
palmera_416298.png,514,289,559,334,3,5
palmera_416298.png,527,293,572,338,3,5
palmera_416298.png,513,278,558,323,3,5
palmera_416298.png,498,272,543,317,3,5
palmera_416298.png,502,261,547,306,3,5
palmera_416298.png,513,267,558,312,3,5
palmera_416298.png,524,270,569,315,3,5
palmera_416298.png,504,249,549,294,3,5
palmera_416298.png,507,239,552,284,3,5
palmera_416298.png,519,247,564,292,3,5
palmera_416298.png,517,216,562,261,3,5
palmera_416298.png,537,231,582,276,3,5
palmera_416298.png,542,220,587,265,3,5
palmera_416298.png,534,216,579,261,3,5
palmera_416298.png,558,201,603,246,3,5
palmera_416298.png,534,196,579,241,3,5
palmera_416298.png,564,188,609,233,3,5
palmera_416298.png,548,175,593,220,3,5
palmera_416298.png,523,141,568,186,3,5
palmera_416298.png,633,165,678,210,3,4
palmera_416298.png,911,120,956,165,3,4
palmera_416298.png,894,90,939,135,3,4
palmera_416298.png,712,88,757,133,3,4
palmera_416298.png,554,165,599,210,3,5
palmera_416298.png,569,169,614,214,3,5
palmera_416298.png,576,160,621,205,3,5
palmera_416298.png,561,155,606,200,3,5
palmera_416298.png,572,132,617,177,3,5
palmera_416298.png,577,122,622,167,3,5
palmera_416298.png,599,127,644,172,3,5
palmera_416298.png,591,105,636,150,3,5
palmera_416298.png,537,120,582,165,3,5
palmera_416298.png,544,110,589,155,3,5
palmera_416298.png,555,100,600,145,3,5
palmera_416298.png,563,92,608,137,3,5
palmera_416298.png,572,85,617,130,3,5
palmera_416298.png,581,75,626,120,3,5
palmera_416298.png,603,84,648,129,3,5
palmera_416298.png,607,93,652,138,3,5
palmera_416298.png,615,105,660,150,3,5
palmera_416298.png,622,93,667,138,3,5
palmera_416298.png,590,65,635,110,3,5
palmera_416298.png,598,56,643,101,3,5
palmera_416298.png,607,46,652,91,3,5
palmera_416298.png,616,38,661,83,3,5
palmera_416298.png,624,66,669,111,3,5
palmera_416298.png,642,47,687,92,3,5
palmera_416298.png,656,39,701,84,3,5
palmera_416298.png,650,29,695,74,3,5
palmera_416298.png,637,20,682,65,3,5
palmera_416298.png,654,3,699,48,3,5
palmera_416298.png,661,18,706,63,3,5
palmera_416298.png,666,25,711,70,3,5
palmera_416298.png,675,16,720,61,3,5
palmera_416298.png,670,6,715,51,3,5
palmera_416298.png,664,-6,709,38,3,5
palmera_416298.png,672,-15,717,29,3,5
palmera_416298.png,680,-1,725,43,3,5
palmera_416298.png,697,-6,742,38,3,5
palmera_416298.png,699,-20,744,24,3,5
palmera_416298.png,704,-14,749,30,3,5
palmera_416698.png,870,538,915,583,3,0
palmera_416698.png,-5,472,39,517,3,0
palmera_416698.png,121,682,166,727,3,0
palmera_416698.png,262,618,307,663,3,0
palmera_416698.png,355,685,400,730,3,0
palmera_416698.png,406,637,451,682,3,0
palmera_416698.png,391,621,436,666,3,0
palmera_416698.png,443,518,488,563,3,0
palmera_416698.png,392,466,437,511,3,0
palmera_416698.png,443,438,488,483,3,0
palmera_416698.png,452,430,497,475,3,0
palmera_416698.png,455,401,500,446,3,0
palmera_416698.png,400,413,445,458,3,0
palmera_416698.png,374,436,419,481,3,0
palmera_416698.png,299,548,344,593,3,0
palmera_416698.png,272,518,317,563,3,0
palmera_416698.png,296,451,341,496,3,0
palmera_416698.png,286,428,331,473,3,0
palmera_416698.png,309,410,354,455,3,0
palmera_416698.png,262,443,307,488,3,0
palmera_416698.png,257,426,302,471,3,0
palmera_416698.png,180,445,225,490,3,0
palmera_416698.png,143,423,188,468,3,0
palmera_416698.png,54,397,99,442,3,0
palmera_416698.png,15,383,60,428,3,0
palmera_416698.png,235,398,280,443,3,0
palmera_416698.png,320,364,365,409,3,0
palmera_416698.png,322,340,367,385,3,0
palmera_416698.png,346,315,391,360,3,0
palmera_416698.png,499,382,544,427,3,0
palmera_416698.png,447,327,492,372,3,0
palmera_416698.png,412,309,457,354,3,0
palmera_416698.png,340,297,385,342,3,0
palmera_416698.png,356,299,401,344,3,0
palmera_416698.png,366,262,411,307,3,0
palmera_416698.png,386,251,431,296,3,0
palmera_416698.png,391,236,436,281,3,0
palmera_416698.png,440,200,485,245,3,0
palmera_416698.png,404,215,449,260,3,0
palmera_416698.png,473,290,518,335,3,0
palmera_416698.png,487,232,532,277,3,0
palmera_416698.png,488,234,533,279,3,0
palmera_416698.png,493,258,538,303,3,0
palmera_416698.png,504,196,549,241,3,0
palmera_416698.png,468,182,513,227,3,0
palmera_416698.png,615,118,660,163,3,0
palmera_416698.png,504,102,549,147,3,0
palmera_416698.png,451,94,496,139,3,0
palmera_416698.png,446,31,491,76,3,0
palmera_416698.png,93,221,138,266,3,0
palmera_416698.png,328,55,373,100,3,0
palmera_416698.png,978,233,1023,278,3,0
palmera_416698.png,970,104,1015,149,3,0
palmera_416698.png,937,58,982,103,3,0
palmera_416698.png,940,11,985,56,3,0
palmera_417098.png,401,454,446,499,3,0
palmera_417098.png,991,609,1036,654,3,0
palmera_417098.png,952,589,997,634,3,0
palmera_417098.png,67,459,112,504,3,0
palmera_417098.png,39,444,84,489,3,0
palmera_417098.png,517,312,562,357,3,0
palmera_417098.png,486,342,531,387,3,0
palmera_417098.png,556,184,601,229,3,0
palmera_417098.png,527,197,572,242,3,0
palmera_417098.png,372,148,417,193,3,0
palmera_417098.png,476,187,521,232,3,0
palmera_417098.png,510,200,555,245,3,0
palmera_417098.png,522,150,567,195,3,0
palmera_417098.png,538,94,583,139,3,0
palmera_417098.png,510,101,555,146,3,0
palmera_417098.png,488,95,533,140,3,0
palmera_417098.png,498,82,543,127,3,0
palmera_417098.png,356,107,401,152,3,0
palmera_417498.png,75,619,120,664,3,3
palmera_417498.png,247,676,292,721,3,3
palmera_417498.png,156,629,201,674,3,3
palmera_417498.png,177,560,222,605,3,3
palmera_417498.png,203,618,248,663,3,3
palmera_417498.png,172,559,217,604,3,3
palmera_417498.png,213,519,258,564,3,3
palmera_417498.png,249,502,294,547,3,3
palmera_417498.png,87,531,132,576,3,3
palmera_417498.png,60,534,105,579,3,3
palmera_417498.png,53,517,98,562,3,3
palmera_417498.png,30,526,75,571,3,3
palmera_417498.png,27,527,72,572,3,3
palmera_417498.png,17,518,62,563,3,3
palmera_417498.png,30,502,75,547,3,3
palmera_417498.png,292,482,337,527,3,3
palmera_417498.png,89,477,134,522,3,3
palmera_417498.png,19,465,64,510,3,3
palmera_417498.png,55,414,100,459,3,3
palmera_417498.png,86,441,131,486,3,3
palmera_417498.png,104,420,149,465,3,3
palmera_417498.png,89,379,134,424,3,3
palmera_417498.png,201,461,246,506,3,3
palmera_417498.png,160,406,205,451,3,3
palmera_417498.png,186,383,231,428,3,3
palmera_417498.png,191,426,236,471,3,3
palmera_417498.png,212,392,257,437,3,3
palmera_417498.png,188,385,233,430,3,3
palmera_417498.png,102,338,147,383,3,3
palmera_417498.png,147,347,192,392,3,3
palmera_417498.png,102,334,147,379,3,3
palmera_417498.png,100,300,145,345,3,3
palmera_417498.png,168,238,213,283,3,3
palmera_417498.png,66,197,111,242,3,3
palmera_417498.png,74,150,119,195,3,3
palmera_417498.png,160,153,205,198,3,3
palmera_417498.png,89,119,134,164,3,3
palmera_417498.png,11,156,56,201,3,3
palmera_417498.png,343,642,388,687,3,3
palmera_417498.png,315,632,360,677,3,3
palmera_417498.png,405,579,450,624,3,3
palmera_417498.png,411,533,456,578,3,3
palmera_417498.png,381,486,426,531,3,3
palmera_417498.png,705,678,750,723,3,3
palmera_417498.png,683,531,728,576,3,0
palmera_417498.png,486,428,531,473,3,0
palmera_417498.png,247,463,292,508,3,3
palmera_417498.png,255,325,300,370,3,0
palmera_417498.png,254,324,299,369,3,0
palmera_417498.png,251,384,296,429,3,3
palmera_417498.png,239,426,284,471,3,3
palmera_417498.png,302,467,347,512,3,3
palmera_417498.png,292,476,337,521,3,3
palmera_417498.png,334,442,379,487,3,3
palmera_417498.png,331,346,376,391,3,0
palmera_417498.png,353,359,398,404,3,0
palmera_417498.png,372,385,417,430,3,0
palmera_417498.png,553,425,598,470,3,0
palmera_417498.png,527,415,572,460,3,0
palmera_417498.png,480,376,525,421,3,3
palmera_417498.png,492,350,537,395,3,3
palmera_417498.png,490,352,535,397,3,3
palmera_417498.png,520,337,565,382,3,3
palmera_417498.png,583,377,628,422,3,3
palmera_417498.png,725,205,770,250,3,3
palmera_417498.png,745,191,790,236,3,3
palmera_417498.png,718,128,763,173,3,3
palmera_417498.png,687,185,732,230,3,3
palmera_417498.png,697,261,742,306,3,3
palmera_417498.png,641,283,686,328,3,3
palmera_417498.png,585,304,630,349,3,3
palmera_417498.png,565,320,610,365,3,3
palmera_417498.png,520,307,565,352,3,3
palmera_417498.png,487,284,532,329,3,3
palmera_417498.png,476,257,521,302,3,3
palmera_417498.png,449,214,494,259,3,3
palmera_417498.png,504,223,549,268,3,3
palmera_417498.png,489,186,534,231,3,3
palmera_417498.png,560,185,605,230,3,3
palmera_417498.png,582,169,627,214,3,3
palmera_417498.png,491,146,536,191,3,3
palmera_417498.png,435,139,480,184,3,3
palmera_417498.png,512,-11,557,33,3,3
palmera_417498.png,515,25,560,70,3,3
palmera_417498.png,525,41,570,86,3,3
palmera_417498.png,548,96,593,141,3,3
palmera_417498.png,456,68,501,113,3,3
palmera_417498.png,430,59,475,104,3,3
palmera_417498.png,398,50,443,95,3,3
palmera_417498.png,388,29,433,74,3,3
palmera_417498.png,373,25,418,70,3,3
palmera_417498.png,397,-4,442,40,3,3
palmera_417498.png,337,0,382,44,3,3
palmera_417498.png,844,36,889,81,3,3
palmera_417898.png,287,673,332,718,3,0
palmera_417898.png,251,660,296,705,3,0
palmera_417898.png,270,636,315,681,3,0
palmera_417898.png,264,645,309,690,3,0
palmera_417898.png,305,650,350,695,3,0
palmera_417898.png,357,672,402,717,3,0
palmera_417898.png,347,674,392,719,3,0
palmera_417898.png,367,680,412,725,3,0
palmera_417898.png,940,673,985,718,3,0
palmera_417898.png,700,640,745,685,3,0
palmera_417898.png,647,639,692,684,3,0
palmera_417898.png,622,650,667,695,3,0
palmera_417898.png,622,626,667,671,3,0
palmera_417898.png,67,597,112,642,3,0
palmera_417898.png,64,535,109,580,3,0
palmera_417898.png,-18,585,26,630,3,0
palmera_417898.png,392,270,437,315,3,0
palmera_417898.png,391,268,436,313,3,0
palmera_417898.png,390,270,435,315,3,0
palmera_417898.png,384,288,429,333,3,0
palmera_417898.png,358,282,403,327,3,0
palmera_417898.png,439,328,484,373,3,0
palmera_417898.png,471,334,516,379,3,0
palmera_417898.png,509,364,554,409,3,0
palmera_417898.png,425,443,470,488,3,0
palmera_417898.png,434,385,479,430,3,0
palmera_417898.png,414,377,459,422,3,0
palmera_417898.png,365,346,410,391,3,0
palmera_417898.png,347,397,392,442,3,0
palmera_417898.png,604,189,649,234,3,0
palmera_417898.png,181,441,226,486,3,0
palmera_417898.png,342,340,387,385,3,0
palmera_417898.png,329,270,374,315,3,0
palmera_417898.png,188,207,233,252,3,0
palmera_417898.png,46,306,91,351,3,0
palmera_417898.png,33,286,78,331,3,0
palmera_417898.png,63,267,108,312,3,0
palmera_417898.png,124,175,169,220,3,0
palmera_417898.png,81,145,126,190,3,0
palmera_417898.png,149,102,194,147,3,0
